is located in	routeEndLocation	2	61	19	4170	1.57251248182e-05
is a	routeEndLocation	1	221	19	43553	1.0389380474e-07
was extended south from	routeJunction	24	2	2600	30	9.6
continues into	routeJunction	36	4	2600	56	5.78571428571
was extended west from	routeJunction	13	2	2600	16	5.28125
was relocated between	routeJunction	5	1	2600	5	5.0
enters	routeJunction	206	23	2600	381	4.84263380121
continues northeast to	routeJunction	4	1	2600	4	4.0
reaches the community of	routeJunction	4	1	2600	4	4.0
was rerouted between	routeJunction	4	1	2600	4	4.0
was rerouted north of	routeJunction	4	1	2600	4	4.0
was extended north from	routeJunction	15	3	2600	20	3.75
passes through	routeJunction	61	11	2600	91	3.71728271728
enters the town of	routeJunction	25	4	2600	44	3.55113636364
bypassed	routeJunction	12	3	2600	14	3.42857142857
leads east to	routeJunction	10	2	2600	15	3.33333333333
also passes through	routeJunction	8	2	2600	10	3.2
was rerouted in	routeJunction	13	3	2600	18	3.12962962963
leads northeast to	routeJunction	10	2	2600	16	3.125
continues north into	routeJunction	9	2	2600	13	3.11538461538
leads southeast to	routeJunction	7	2	2600	8	3.0625
continue north through	routeJunction	3	1	2600	3	3.0
begins at the	routeStart	72	6	2002	78	11.0769230769
begins in	routeStart	170	15	2002	259	7.43886743887
extends from the	routeStart	6	1	2002	6	6.0
has service from the	routeStart	6	1	2002	6	6.0
opened from	routeStart	18	3	2002	21	5.14285714286
terminating at	routeStart	5	1	2002	5	5.0
was extended west to	routeStart	12	2	2002	16	4.5
begins just north of	routeStart	4	1	2002	4	4.0
starts off in	routeStart	4	1	2002	4	4.0
was reextended to	routeStart	4	1	2002	4	4.0
is a state highway in	routeStart	18	3	2002	32	3.375
begins north of	routeStart	7	2	2002	8	3.0625
begins within	routeStart	3	1	2002	3	3.0
is a short route in	routeStart	3	1	2002	3	3.0
was extended south to the	routeStart	3	1	2002	3	3.0
was extended westward to	routeStart	3	1	2002	3	3.0
was truncated to the	routeStart	3	1	2002	3	3.0
begins at	routeStart	58	12	2002	95	2.95087719298
connects	routeStart	120	19	2002	351	2.15924426451
begins west of	routeStart	5	2	2002	6	2.08333333333
is a road tunnel between	routeStartLocation	2	1	18	2	2.0
connects motorists from the	routeStartLocation	1	1	18	1	1.0
connects the railway directly to	routeStartLocation	1	1	18	1	1.0
connects this island to	routeStartLocation	1	1	18	1	1.0
finally linked the islands of	routeStartLocation	1	1	18	1	1.0
linking the main island of	routeStartLocation	1	1	18	1	1.0
traverse the river between	routeStartLocation	1	1	18	1	1.0
will be constructed below	routeStartLocation	1	1	18	1	1.0
linking the	routeStartLocation	1	3	18	3	0.111111111111
is entirely in	routeStartLocation	1	4	18	4	0.0625
connected	routeStartLocation	1	11	18	24	0.00378787878788
linking	routeStartLocation	1	21	18	88	0.000541125541126
connects	routeStartLocation	1	19	18	351	0.000149947518369
is located in	routeStartLocation	3	61	18	4170	3.53815308409e-05
is a	routeStartLocation	1	221	18	43553	1.0389380474e-07
selected	runningMate	1	28	4	64	0.000558035714286
named	runningMate	2	53	4	218	0.000346200450061
served as	runningMate	1	54	4	515	3.59582883855e-05
is located between	ruralMunicipality	1	12	1	24	0.00347222222222
celebrating the solemn feast of	saint	1	1	20	1	1.0
collected just half of	saint	1	1	20	1	1.0
demanded the relics of	saint	1	1	20	1	1.0
is the annual festival of	saint	1	1	20	1	1.0
is tied to	saint	1	1	20	1	1.0
visited the relics of	saint	1	1	20	1	1.0
picked up	saint	1	5	20	5	0.04
elected	saint	1	8	20	11	0.0113636363636
was the home of	saint	1	7	20	14	0.0102040816327
claims	saint	1	12	20	14	0.00595238095238
wrote of	saint	1	12	20	17	0.00490196078431
demanded that	saint	1	11	20	23	0.00395256916996
is the home of	saint	1	12	20	44	0.00189393939394
named	saint	1	53	20	218	8.65501125151e-05
are	saint	1	118	20	538	1.57520005041e-05
is	saint	3	221	20	7275	5.59779819937e-06
was	saint	2	191	20	6148	3.40637741981e-06
currently attends the	school	18	3	837	21	5.14285714286
is a former pupil of	school	4	1	837	4	4.0
was an American college football player for the	school	4	1	837	4	4.0
currently attends	school	7	2	837	8	3.0625
first played rugby for	school	3	1	837	3	3.0
played schools rugby for	school	2	1	837	2	2.0
was educated at	school	211	18	837	1453	1.7022635161
committed to the	school	8	3	837	15	1.42222222222
was a college football player for the	school	4	2	837	6	1.33333333333
, who was educated at the	school	1	1	837	1	1.0
also briefly played professional football for the	school	1	1	837	1	1.0
also played basketball for the	school	1	1	837	1	1.0
attended started playing rugby for	school	1	1	837	1	1.0
attended the famous	school	1	1	837	1	1.0
attended the local comprehensive	school	1	1	837	1	1.0
became headboy of	school	1	1	837	1	1.0
being a pupil of	school	1	1	837	1	1.0
captained the rugby side at	school	1	1	837	1	1.0
entered the second year at	school	1	1	837	1	1.0
eventually committed to the	school	1	1	837	1	1.0
being the only high school in	schoolBoard	1	1	101	1	1.0
is a high school under the	schoolBoard	1	1	101	1	1.0
is a magnet school in the	schoolBoard	1	1	101	1	1.0
is a partnership between the	schoolBoard	1	1	101	1	1.0
is a public high school of the	schoolBoard	1	1	101	1	1.0
is a secondary school of the	schoolBoard	1	1	101	1	1.0
is a secondary school within the	schoolBoard	1	1	101	1	1.0
is a specialized program within	schoolBoard	1	1	101	1	1.0
is authorized by the	schoolBoard	1	1	101	1	1.0
is part of the separate	schoolBoard	1	1	101	1	1.0
is the largest high school in the	schoolBoard	1	1	101	1	1.0
is the largest school within the	schoolBoard	1	1	101	1	1.0
is the only single-sex school in the	schoolBoard	1	1	101	1	1.0
then became part of the new	schoolBoard	1	1	101	1	1.0
is a public high school in the	schoolBoard	6	5	101	13	0.553846153846
is a high school in the	schoolBoard	3	2	101	9	0.5
is a school in the	schoolBoard	2	2	101	4	0.5
are run by the	schoolBoard	1	2	101	2	0.25
is now within the	schoolBoard	1	2	101	2	0.25
follow the	schoolBoard	1	2	101	4	0.125
commemorating	schoolPatron	1	1	1	1	1.0
Promoted to	season	4	1	159	4	4.0
, who won the title in	season	3	1	159	3	3.0
will be participating in the	season	3	1	159	3	3.0
, who were relegated from the	season	2	1	159	2	2.0
, who directly promoted from the	season	1	1	159	1	1.0
, who directly relegated from the	season	1	1	159	1	1.0
, who finished	season	1	1	159	1	1.0
, who finished first in	season	1	1	159	1	1.0
, who finished second last in	season	1	1	159	1	1.0
, who finished the	season	1	1	159	1	1.0
, who were relegated after the	season	1	1	159	1	1.0
, who were relegated from	season	1	1	159	1	1.0
, who were the champions of	season	1	1	159	1	1.0
, who won the title in the	season	1	1	159	1	1.0
, whom were promoted from the	season	1	1	159	1	1.0
, whom were relegated from	season	1	1	159	1	1.0
achieved promotion to	season	1	1	159	1	1.0
experienced further success	season	1	1	159	1	1.0
had met once during the	season	1	1	159	1	1.0
has promoted to	season	1	1	159	1	1.0
commander Admiral	secondCommander	1	2	20	2	0.25
had been instructed by	secondCommander	1	2	20	2	0.25
commander	secondCommander	8	5	20	93	0.137634408602
Admiral	secondCommander	1	3	20	8	0.0416666666667
revolted against	secondCommander	1	6	20	7	0.0238095238095
passed to	secondCommander	1	9	20	13	0.00854700854701
led by	secondCommander	5	30	20	489	0.00170415814588
were	secondCommander	1	83	20	254	4.74338298074e-05
is a	secondCommander	1	221	20	43553	1.0389380474e-07
media	secondDriver	1	1	17	1	1.0
race ,	secondDriver	2	2	17	3	0.666666666667
had infuriated	secondDriver	1	2	17	2	0.25
the very same year ,	secondDriver	1	2	17	2	0.25
is remembered for	secondDriver	1	2	17	4	0.125
was known for	secondDriver	1	3	17	3	0.111111111111
runner-up	secondDriver	1	3	17	5	0.0666666666667
scored by	secondDriver	1	4	17	4	0.0625
was a battle between the	secondDriver	1	4	17	4	0.0625
driver	secondDriver	1	5	17	7	0.0285714285714
compared to	secondDriver	1	7	17	7	0.0204081632653
season ,	secondDriver	1	8	17	21	0.00595238095238
showed	secondDriver	1	22	17	63	0.000721500721501
saw	secondDriver	3	64	17	366	0.000384221311475
that defeated the	secondLeader	5	1	40	5	5.0
saw the defeat of the	secondLeader	2	1	40	2	2.0
was notable for	secondLeader	2	1	40	2	2.0
announcing the predictable re-election of the	secondLeader	1	1	40	1	1.0
brought a short-lived coalition between	secondLeader	1	1	40	1	1.0
brought the end of	secondLeader	1	1	40	1	1.0
following the defeat of	secondLeader	1	1	40	1	1.0
night	secondLeader	1	1	40	1	1.0
state election	secondLeader	1	1	40	1	1.0
state elections	secondLeader	1	1	40	1	1.0
was called after	secondLeader	1	1	40	1	1.0
was made possible by	secondLeader	1	1	40	1	1.0
were blamed by	secondLeader	1	1	40	1	1.0
would be a referendum on the	secondLeader	1	1	40	1	1.0
would be unwinnable if	secondLeader	1	1	40	1	1.0
Conference	secondLeader	1	2	40	2	0.25
relied heavily on	secondLeader	1	2	40	2	0.25
year ,	secondLeader	1	3	40	3	0.111111111111
was highlighted by	secondLeader	1	4	40	4	0.0625
campaign ,	secondLeader	3	8	40	21	0.0535714285714
the lowline	secondTeam	1	2	7	2	0.25
received negative publicity after	secondTeam	1	4	7	4	0.0625
driving a	secondTeam	1	5	7	7	0.0285714285714
driving for	secondTeam	1	6	7	8	0.0208333333333
winners	secondTeam	1	5	7	20	0.01
followed by	secondTeam	1	18	7	38	0.00146198830409
saw	secondTeam	1	64	7	366	4.26912568306e-05
leader Dr	secretaryGeneral	3	2	87	4	1.125
gubernatorial candidate	secretaryGeneral	1	1	87	1	1.0
secretary general	secretaryGeneral	2	2	87	3	0.666666666667
general secretary	secretaryGeneral	1	2	87	2	0.25
senator	secretaryGeneral	2	3	87	6	0.222222222222
leader	secretaryGeneral	59	21	87	850	0.195014005602
, whose leader	secretaryGeneral	1	5	87	8	0.025
leader ,	secretaryGeneral	3	9	87	47	0.0212765957447
chief	secretaryGeneral	3	10	87	79	0.0113924050633
denied that	secretaryGeneral	1	9	87	11	0.010101010101
head	secretaryGeneral	2	12	87	118	0.00282485875706
led by	secretaryGeneral	5	30	87	489	0.00170415814588
members ,	secretaryGeneral	1	8	87	98	0.00127551020408
chairman	secretaryGeneral	1	11	87	284	0.000320102432778
member	secretaryGeneral	2	16	87	1702	0.000146886016451
assumed the duties of	selection	1	1	8	1	1.0
was chosen as the first	selection	1	1	8	1	1.0
would have been the first	selection	1	5	8	5	0.04
was the only member of the	selection	1	12	8	19	0.00438596491228
was the first of the	selection	1	14	8	19	0.00375939849624
became a member of	selection	1	30	8	211	0.000157977883096
participated in the	selection	1	31	8	434	7.43273375948e-05
was part of	selection	1	47	8	383	5.55524693073e-05
is an episode of	series	115	1	2823	115	115.0
is an episode of the original	series	39	1	2823	39	39.0
easily won	series	46	3	2823	50	14.1066666667
is the sixth book in the	series	10	1	2823	10	10.0
is the first episode of	series	9	1	2823	9	9.0
is the seventh book in the	series	9	1	2823	9	9.0
is the third book in the	series	17	2	2823	18	8.02777777778
is the fifth book in the	series	8	1	2823	8	8.0
is the fourth book in the	series	16	2	2823	17	7.52941176471
is the List of	series	96	11	2823	113	7.41432019308
is the third novel in the	series	15	2	2823	16	7.03125
is the third game in the	series	7	1	2823	7	7.0
is a fictional character in the	series	47	6	2823	57	6.45906432749
was a season of the	series	6	1	2823	6	6.0
is the fifth novel in the	series	12	2	2823	13	5.53846153846
is the first novel in the	series	17	3	2823	19	5.0701754386
is the first book in the	series	19	3	2823	24	5.01388888889
is a book in the	series	5	1	2823	5	5.0
is a season of the	series	5	1	2823	5	5.0
is the fourth book of the	series	5	1	2823	5	5.0
gaming network	service	3	1	135	3	3.0
search engine	service	2	1	135	2	2.0
added system utilities for	service	1	1	135	1	1.0
also controls a big part of the professional	service	1	1	135	1	1.0
also started bundling	service	1	1	135	1	1.0
announced the conversion of	service	1	1	135	1	1.0
announced the rebranding of	service	1	1	135	1	1.0
began hiring for	service	1	1	135	1	1.0
began rolling out	service	1	1	135	1	1.0
bought the frequency for	service	1	1	135	1	1.0
can be used on most	service	1	1	135	1	1.0
can deploy small	service	1	1	135	1	1.0
created a new version of	service	1	1	135	1	1.0
enterprise	service	1	1	135	1	1.0
first announced the	service	1	1	135	1	1.0
fixed a flaw in	service	1	1	135	1	1.0
has allowed previous	service	1	1	135	1	1.0
has been operating a	service	1	1	135	1	1.0
has grown from a small back-office	service	1	1	135	1	1.0
has integrated full	service	1	1	135	1	1.0
is served by the	servingRailwayLine	1171	13	3930	1252	84.2492627181
is a metro station on	servingRailwayLine	92	2	3930	94	45.0212765957
is a closed railway station on the	servingRailwayLine	45	1	3930	45	45.0
is located on the	servingRailwayLine	845	19	3930	935	40.1927948213
is a railway station on the	servingRailwayLine	180	4	3930	209	38.7559808612
is a railway station of	servingRailwayLine	64	2	3930	68	30.1176470588
is the terminus of the	servingRailwayLine	25	1	3930	25	25.0
was served by the	servingRailwayLine	44	2	3930	45	21.5111111111
is a station of the	servingRailwayLine	186	5	3930	322	21.4881987578
is a railway station of the	servingRailwayLine	38	3	3930	40	12.0333333333
is a former railway station on the	servingRailwayLine	10	1	3930	10	10.0
is a station on the	servingRailwayLine	205	7	3930	605	9.92325855962
is an underground station on the	servingRailwayLine	9	1	3930	9	9.0
is served by the orbital	servingRailwayLine	9	1	3930	9	9.0
is a station of	servingRailwayLine	43	4	3930	56	8.25446428571
was a station on the	servingRailwayLine	88	7	3930	138	8.016563147
is a railway junction station on the	servingRailwayLine	8	1	3930	8	8.0
is a railway station on	servingRailwayLine	24	3	3930	27	7.11111111111
is a railway station located on the	servingRailwayLine	7	1	3930	7	7.0
is a terminal station on the	servingRailwayLine	7	1	3930	7	7.0
judge	showJudge	120	5	210	130	22.1538461538
judge ,	showJudge	12	1	210	12	12.0
judges	showJudge	11	4	210	15	2.01666666667
ballroom-dance professional	showJudge	1	1	210	1	1.0
celebrity judges	showJudge	1	1	210	1	1.0
choreography judge	showJudge	1	1	210	1	1.0
co-judge	showJudge	1	1	210	1	1.0
co-judge ,	showJudge	1	1	210	1	1.0
earning a three-chair turn from	showJudge	1	1	210	1	1.0
head judge	showJudge	1	1	210	1	1.0
jury member	showJudge	1	1	210	1	1.0
mentors ,	showJudge	1	1	210	1	1.0
was judged on	showJudge	1	1	210	1	1.0
mentor ,	showJudge	2	2	210	3	0.666666666667
mentor	showJudge	2	3	210	4	0.333333333333
participant	showJudge	2	3	210	5	0.266666666667
is judged by	showJudge	1	2	210	2	0.25
will feature	showJudge	1	2	210	2	0.25
winning a contract to	showJudge	1	2	210	2	0.25
coach ,	showJudge	3	4	210	12	0.1875
had created the first	significantBuilding	5	1	370	5	5.0
, who also designed the	significantBuilding	21	4	370	30	3.675
, who designed	significantBuilding	3	1	370	3	3.0
decorated the walls of the	significantBuilding	3	1	370	3	3.0
, who also designed	significantBuilding	20	6	370	26	2.5641025641
, who also built the	significantBuilding	2	1	370	2	2.0
, who had built	significantBuilding	2	1	370	2	2.0
, who is noted for the	significantBuilding	2	1	370	2	2.0
, who was also the architect for the	significantBuilding	2	1	370	2	2.0
, who was also the architect of	significantBuilding	2	1	370	2	2.0
built several more projects with	significantBuilding	4	2	370	5	1.6
also designed	significantBuilding	4	2	370	6	1.33333333333
also designed the	significantBuilding	12	6	370	18	1.33333333333
, who designed the	significantBuilding	7	3	370	13	1.25641025641
, who also constructed the	significantBuilding	1	1	370	1	1.0
, who built	significantBuilding	1	1	370	1	1.0
, who created the designs for the second	significantBuilding	1	1	370	1	1.0
, who designed both	significantBuilding	1	1	370	1	1.0
, who designed the gardens of the	significantBuilding	1	1	370	1	1.0
, who designed the new	significantBuilding	1	1	370	1	1.0
, who also was responsible for	significantDesign	1	1	11	1	1.0
, who would later co-design	significantDesign	1	1	11	1	1.0
Saarinen-designed terminal originally known as the	significantDesign	1	1	11	1	1.0
also designed the terminal at	significantDesign	1	1	11	1	1.0
also designed the	significantDesign	1	6	11	18	0.00925925925926
, who also designed the	significantDesign	1	4	11	30	0.00833333333333
, who also designed	significantDesign	1	6	11	26	0.00641025641026
designed	significantDesign	2	12	11	71	0.00469483568075
known as	significantDesign	1	26	11	37	0.0010395010395
was hired by	significantDesign	1	17	11	181	0.000324991875203
designed the first	significantProject	2	1	234	2	2.0
had been the engineer on the	significantProject	2	1	234	2	2.0
was appointed chief engineer of the	significantProject	2	1	234	2	2.0
, who also designed the former	significantProject	1	1	234	1	1.0
, who also designed the ill-fated	significantProject	1	1	234	1	1.0
, who also was architect of	significantProject	1	1	234	1	1.0
, who had directed the classical design of the	significantProject	1	1	234	1	1.0
, who had engineered the	significantProject	1	1	234	1	1.0
, who had worked on the	significantProject	1	1	234	1	1.0
, who led the development of	significantProject	1	1	234	1	1.0
, who oversaw the construction of the	significantProject	1	1	234	1	1.0
