has served in the	sr	1	4	15	7	0.0357142857143
, who served in the	sr	1	6	15	22	0.00757575757576
was elected to the	sr	5	35	15	824	0.000866851595007
chose	sr	1	42	15	207	0.000115021854152
served in the	sr	1	26	15	991	3.88108359854e-05
was played at the	stadium	26	4	166	30	5.63333333333
was played at	stadium	26	6	166	35	3.21904761905
will be played at the	stadium	2	1	166	2	2.0
held at the	stadium	10	3	166	19	1.75438596491
being held at	stadium	3	2	166	4	1.125
took place at	stadium	18	8	166	38	1.06578947368
Final took place in	stadium	1	1	166	1	1.0
also held in the	stadium	1	1	166	1	1.0
being played at the iconic	stadium	1	1	166	1	1.0
ever seen at	stadium	1	1	166	1	1.0
final held at	stadium	1	1	166	1	1.0
had been played at the	stadium	1	1	166	1	1.0
held at new	stadium	1	1	166	1	1.0
hosted the game at	stadium	1	1	166	1	1.0
play college football at	stadium	1	1	166	1	1.0
scheduled at	stadium	1	1	166	1	1.0
taking place at the	stadium	1	1	166	1	1.0
was contested at	stadium	1	1	166	1	1.0
was staged at the	stadium	1	1	166	1	1.0
was the last at the old	stadium	1	1	166	1	1.0
starring	starring	5771	29	11616	6348	180.911940769
actress	starring	150	1	11616	150	150.0
co-star	starring	737	13	11616	799	52.2931549052
co-starring	starring	152	6	11616	161	23.917184265
actor	starring	209	8	11616	231	23.6369047619
starred	starring	223	9	11616	241	22.9271553711
star	starring	573	22	11616	692	21.5665396742
costar	starring	63	3	11616	65	20.3538461538
stars	starring	263	12	11616	303	19.0233773377
also starred	starring	17	1	11616	17	17.0
co-stars	starring	77	5	11616	84	14.1166666667
actress ,	starring	12	1	11616	12	12.0
co-starred	starring	12	1	11616	12	12.0
starring alongside	starring	12	1	11616	12	12.0
co-starring with	starring	21	2	11616	22	10.0227272727
costar ,	starring	10	1	11616	10	10.0
opposite actor	starring	10	1	11616	10	10.0
co-star ,	starring	91	9	11616	102	9.02069716776
costars	starring	9	1	11616	9	9.0
also stars	starring	8	1	11616	8	8.0
opened from	start	18	2	256	20	8.1
has service from the	start	6	1	256	6	6.0
is a railway line between	start	3	1	256	3	3.0
began operating between	start	2	1	256	2	2.0
begins near the	start	2	1	256	2	2.0
dug between the	start	2	1	256	2	2.0
is a long railway line between	start	2	1	256	2	2.0
is a road tunnel between	start	2	1	256	2	2.0
is a suburban branch line in	start	2	1	256	2	2.0
is a suburban commuter line in	start	2	1	256	2	2.0
is the main railway route between	start	2	1	256	2	2.0
opened a line between	start	2	1	256	2	2.0
serves the communities around	start	2	1	256	2	2.0
terminating at	start	2	1	256	2	2.0
was cut short to	start	2	1	256	2	2.0
Transfer station ,	start	1	1	256	1	1.0
actually covers the distance between	start	1	1	256	1	1.0
also terminates at	start	1	1	256	1	1.0
are served by	start	1	1	256	1	1.0
are stored at the	start	1	1	256	1	1.0
is a public co-educational high school in	state	9	2	1196	10	4.05
, who has represented northwestern	state	2	1	1196	2	2.0
is a coeducational R-7 school located in the	state	2	1	1196	2	2.0
is a state park of	state	6	2	1196	9	2.0
is chartered by the	state	2	1	1196	2	2.0
is the reputed engineering college located in	state	2	1	1196	2	2.0
occupy the Austrian states of	state	2	1	1196	2	2.0
ranked first in	state	2	1	1196	2	2.0
was ranked 14th in	state	2	1	1196	2	2.0
was the 7th-ranked public high school in	state	2	1	1196	2	2.0
won the senior 1x event at the	state	2	1	1196	2	2.0
is a Administrative divisions of	state	10	2	1196	41	1.21951219512
, who has represented West-Central	state	1	1	1196	1	1.0
, who is running in	state	1	1	1196	1	1.0
, who occupied	state	1	1	1196	1	1.0
, who ran a successful campaign for	state	1	1	1196	1	1.0
, who was the Governor of	state	1	1	1196	1	1.0
Wrestling was inducted into the	state	1	1	1196	1	1.0
a political rising star in	state	1	1	1196	1	1.0
accepted a commission with the	state	1	1	1196	1	1.0
is the deaf sign language of	states	5	1	272	5	5.0
is an endangered language of	states	4	1	272	4	4.0
is the official state language of	states	4	1	272	4	4.0
speaking town in south eastern	states	4	1	272	4	4.0
is the main tribal language in	states	3	1	272	3	3.0
being declared an official language of	states	2	1	272	2	2.0
is a Papuan language of	states	2	1	272	2	2.0
is a possibly extinct language of	states	2	1	272	2	2.0
is an Austronesian language of	states	2	1	272	2	2.0
is an official language of	states	2	1	272	2	2.0
is spoken mainly in	states	2	1	272	2	2.0
is the deaf sign language of the	states	2	1	272	2	2.0
is the national language of	states	2	1	272	2	2.0
is the official language of the	states	2	1	272	2	2.0
may have settled in	states	2	1	272	2	2.0
speaking parts of	states	2	1	272	2	2.0
speaking peoples of central	states	2	1	272	2	2.0
spoken in	states	12	3	272	24	2.0
still spoken in	states	2	1	272	2	2.0
was proclaimed the official language of the	states	2	1	272	2	2.0
produces almost all local programming on the	stationBranding	2	1	3	2	2.0
now simulcasts the	stationBranding	1	1	3	1	1.0
advises the	status	1	1	16	1	1.0
supersedes the earlier educational	status	1	1	16	1	1.0
was registered as a British	status	1	1	16	1	1.0
was recognized with the	status	1	3	16	6	0.0555555555556
was an independent	status	1	7	16	7	0.0204081632653
was created by the	status	1	15	16	20	0.00333333333333
is an American	status	1	35	16	840	3.40136054422e-05
was the	status	2	129	16	2003	1.54806549865e-05
is the	status	1	170	16	1279	4.59918134572e-06
is a	status	5	276	16	36041	2.51324075761e-06
was	status	1	215	16	5351	8.692137527e-07
coupled to	stock	1	1	15	1	1.0
following the loss of a	stock	1	1	15	1	1.0
is provided using	stock	1	1	15	1	1.0
using adapted	stock	1	1	15	1	1.0
using new	stock	1	1	15	1	1.0
using the fleet of	stock	1	1	15	1	1.0
line	stock	2	2	15	11	0.181818181818
operates	stock	1	18	15	26	0.00213675213675
is operated by	stock	1	17	15	66	0.000891265597148
uses the	stock	1	25	15	58	0.000689655172414
uses	stock	1	28	15	64	0.000558035714286
is the only	stock	1	57	15	204	8.59993120055e-05
is the	stock	1	170	15	1279	4.59918134572e-06
is	stock	1	247	15	5056	8.00748219136e-07
were	storyEditor	1	75	2	189	7.05467372134e-05
starring	storyEditor	1	29	2	6348	5.43206657541e-06
is a popular hotel located in	streetAddress	3	1	9	3	3.0
is a restaurant located in	streetAddress	2	1	9	2	2.0
is a 24-hour bakery on	streetAddress	1	1	9	1	1.0
is a fine dining restaurant located inside	streetAddress	1	1	9	1	1.0
was a restaurant located in the	streetAddress	1	1	9	1	1.0
is a hotel located in	streetAddress	1	3	9	9	0.037037037037
is a historic high school located in	streetaddress	1	1	5	1	1.0
is a private Catholic elementary school in the	streetaddress	1	1	5	1	1.0
is a public secondary school in	streetaddress	1	4	5	97	0.00257731958763
is located on	streetaddress	1	16	5	126	0.000496031746032
is a secondary school in	streetaddress	1	10	5	229	0.000436681222707
incorporated the region into the	strength	1	1	7	1	1.0
the 34-gun Spanish frigate	strength	1	1	7	1	1.0
the British fourth rate ship	strength	1	1	7	1	1.0
the French frigate	strength	1	1	7	1	1.0
was a defensive operation of the	strength	1	1	7	1	1.0
well established	strength	1	1	7	1	1.0
was a battle between the	strength	1	6	7	11	0.0151515151515
is a medieval	structuralSystem	1	2	1	2	0.25
is a	structure	1	276	1	36041	1.00529630304e-07
are other important examples of	style	1	1	84	1	1.0
has a combination of	style	1	1	84	1	1.0
incorporated typical European	style	1	1	84	1	1.0
is a 10th-century	style	1	1	84	1	1.0
is a Decorated Gothic	style	1	1	84	1	1.0
is a Medieval	style	1	1	84	1	1.0
is a broadly	style	1	1	84	1	1.0
is a magnificent	style	1	1	84	1	1.0
is a significant church of the	style	1	1	84	1	1.0
is a simple single-storey building in the	style	1	1	84	1	1.0
is a typical example of the	style	1	1	84	1	1.0
is a wooden round church in the neo-Classical	style	1	1	84	1	1.0
is classified as an	style	1	1	84	1	1.0
is predominantly	style	1	1	84	1	1.0
is the last of the	style	1	1	84	1	1.0
was a long Multiple	style	1	1	84	1	1.0
is a 12th-century	style	2	2	84	3	0.666666666667
is a simple	style	2	3	84	4	0.333333333333
built in the	style	1	2	84	2	0.25
is a medieval	style	1	2	84	2	0.25
is a subgenre of	stylisticOrigins	7	1	52	7	7.0
metal ,	stylisticOrigins	2	1	52	2	2.0
gradually evolved into more serious	stylisticOrigins	1	1	52	1	1.0
has stronger influences from	stylisticOrigins	1	1	52	1	1.0
is a combination of traditional	stylisticOrigins	1	1	52	1	1.0
is a fusion-genre of	stylisticOrigins	1	1	52	1	1.0
is a mixture of Muslim traditional	stylisticOrigins	1	1	52	1	1.0
is a music genre fusing elements of	stylisticOrigins	1	1	52	1	1.0
is a music genre of	stylisticOrigins	1	1	52	1	1.0
is a popular genre of	stylisticOrigins	1	1	52	1	1.0
is a style of	stylisticOrigins	1	1	52	1	1.0
is a subgenre of experimental	stylisticOrigins	1	1	52	1	1.0
is an energetic style of	stylisticOrigins	1	1	52	1	1.0
is high-tempo	stylisticOrigins	1	1	52	1	1.0
is part of the canonical	stylisticOrigins	1	1	52	1	1.0
is the freeform variation of	stylisticOrigins	1	1	52	1	1.0
may lean more toward	stylisticOrigins	1	1	52	1	1.0
orientated than the	stylisticOrigins	1	1	52	1	1.0
song mixtures dancehall ,	stylisticOrigins	1	1	52	1	1.0
sound-style	stylisticOrigins	1	1	52	1	1.0
also includes the	subRegions	1	2	3	2	0.25
is the union of the	subRegions	1	2	3	2	0.25
region ,	subRegions	1	10	3	29	0.00344827586207
had used the	subchannels	1	1	14	1	1.0
would give	subchannels	2	4	14	5	0.2
is the local affiliate of	subchannels	1	3	14	3	0.111111111111
sister station	subchannels	3	4	14	23	0.0978260869565
would become the	subchannels	2	5	14	9	0.0888888888889
also provides	subchannels	1	4	14	5	0.05
began airing	subchannels	1	6	14	7	0.0238095238095
affiliate	subchannels	1	8	14	21	0.00595238095238
assumed the	subchannels	1	13	14	14	0.00549450549451
is the	subchannels	1	170	14	1279	4.59918134572e-06
is a genus of gorgonian-type	subclassis	7	1	122	7	7.0
is an extinct prehistoric	subclassis	6	1	122	6	6.0
is a family of early Paleozoic	subclassis	2	1	122	2	2.0
is a species of gorgonian-type	subclassis	2	1	122	2	2.0
is an extinct orthoconic	subclassis	2	1	122	2	2.0
is the only extant order of	subclassis	2	1	122	2	2.0
are a division of	subclassis	1	1	122	1	1.0
are distinguished from other	subclassis	1	1	122	1	1.0
comprises a family in the	subclassis	1	1	122	1	1.0
is a family of extinct	subclassis	1	1	122	1	1.0
is a genus of now extinct	subclassis	1	1	122	1	1.0
is a genus of paleozoic	subclassis	1	1	122	1	1.0
is a gutless	subclassis	1	1	122	1	1.0
is a superorder of primitive	subclassis	1	1	122	1	1.0
is a trematode parasite of the	subclassis	1	1	122	1	1.0
is an extinct cephalopod genus from the	subclassis	1	1	122	1	1.0
is an extinct suborthochonic	subclassis	1	1	122	1	1.0
is unique among all saw-snouted	subclassis	1	1	122	1	1.0
might become a junior synonym of	subclassis	1	1	122	1	1.0
resembles an	subclassis	1	1	122	1	1.0
is a village in	subdivisionName	75689	20	163693	77952	3674.58482207
is a municipality located in the	subdivisionName	2811	1	163693	2811	2811.0
is a village development committee in	subdivisionName	2587	1	163693	2587	2587.0
is a rural gmina in	subdivisionName	1544	1	163693	1544	1544.0
is a civil township of	subdivisionName	1072	1	163693	1072	1072.0
is a village in the	subdivisionName	12118	11	163693	12659	1054.55639897
is a city in	subdivisionName	7203	7	163693	7426	998.099515217
is a census-designated place in	subdivisionName	3796	4	163693	3987	903.537496865
is a township in	subdivisionName	2866	3	163693	3127	875.594925914
is a census town in	subdivisionName	838	1	163693	838	838.0
is an urban-rural gmina in	subdivisionName	600	1	163693	600	600.0
is an unincorporated area in	subdivisionName	4043	7	163693	4074	573.176555158
is a town in	subdivisionName	7450	16	163693	7751	447.54305896
is a former settlement in	subdivisionName	432	1	163693	432	432.0
is a county of	subdivisionName	430	1	163693	430	430.0
is an unincorporated community in	subdivisionName	2587	6	163693	2658	419.649423125
is a commune in	subdivisionName	393	1	163693	393	393.0
is a panchayat town in	subdivisionName	383	1	163693	383	383.0
is a township of	subdivisionName	272	1	163693	272	272.0
is an unincorporated area located in	subdivisionName	484	2	163693	485	241.501030928
is the species of the	subfamilia	41	1	470	41	41.0
is a tribe of the	subfamilia	6	1	470	6	6.0
is a butterfly genus of the	subfamilia	3	1	470	3	3.0
Evening	subfamilia	2	1	470	2	2.0
are a noctuidae moth tribe of the	subfamilia	2	1	470	2	2.0
are a small tribe of the	subfamilia	2	1	470	2	2.0
are medium-sized	subfamilia	2	1	470	2	2.0
is a geometer moth in the	subfamilia	2	1	470	2	2.0
is an ant in the	subfamilia	2	1	470	2	2.0
is the genus of the	subfamilia	2	1	470	2	2.0
is the second largest tribe in the	subfamilia	2	1	470	2	2.0
is a fern species in the	subfamilia	5	2	470	7	1.78571428571
is a species of the	subfamilia	14	3	470	46	1.42028985507
also associated to the	subfamilia	1	1	470	1	1.0
are a group of unusual	subfamilia	1	1	470	1	1.0
are a huge tribe of the	subfamilia	1	1	470	1	1.0
are a noctuidae moth subtribe of the	subfamilia	1	1	470	1	1.0
are stocky brilliant green	subfamilia	1	1	470	1	1.0
are the most familiar of the	subfamilia	1	1	470	1	1.0
could just be an assemblage of unrelated ancient	subfamilia	1	1	470	1	1.0
influences far before the	subgenres	1	1	8	1	1.0
mindbender	subgenres	1	1	8	1	1.0
music record label	subgenres	1	1	8	1	1.0
were evolutions of the	subgenres	1	1	8	1	1.0
groups	subgenres	1	2	8	2	0.25
was dominated by	subgenres	1	8	8	8	0.015625
also known as	subgenres	2	22	8	26	0.00699300699301
is a biography of	subject	4	1	73	4	4.0
is a grammar of the	subject	3	1	73	3	3.0
depicts the	subject	2	1	73	2	2.0
arguing that the	subject	1	1	73	1	1.0
contains many cogent criticisms of	subject	1	1	73	1	1.0
covers the making of	subject	1	1	73	1	1.0
covers the years after	subject	1	1	73	1	1.0
detailing the demotion of	subject	1	1	73	1	1.0
emphasized the striking morphological disparity of the	subject	1	1	73	1	1.0
examined	subject	1	1	73	1	1.0
famously concentrated on	subject	1	1	73	1	1.0
implies that	subject	1	1	73	1	1.0
introduced the characters of	subject	1	1	73	1	1.0
introduces List of	subject	1	1	73	1	1.0
is a 5-volume work about	subject	1	1	73	1	1.0
is a biography on	subject	1	1	73	1	1.0
is a book on	subject	1	1	73	1	1.0
is a comprehensive reference book on	subject	1	1	73	1	1.0
is a family memoir of the	subject	1	1	73	1	1.0
is a history book about the	subject	1	1	73	1	1.0
are an infraorder of	subordo	4	1	190	4	4.0
are the only known genera of the distinctive	subordo	2	1	190	2	2.0
is a sub family of	subordo	2	1	190	2	2.0
Disputed	subordo	1	1	190	1	1.0
are a clade of unique small	subordo	1	1	190	1	1.0
are a prehistoric family of	subordo	1	1	190	1	1.0
are a small superfamily within the	subordo	1	1	190	1	1.0
are a subdivision of	subordo	1	1	190	1	1.0
are a wood wasp family within the	subordo	1	1	190	1	1.0
are placed basally among the	subordo	1	1	190	1	1.0
are regarded an early branche of the	subordo	1	1	190	1	1.0
are the dominant superfamily within the	subordo	1	1	190	1	1.0
are the most basal group of	subordo	1	1	190	1	1.0
are the sistergroup of all other	subordo	1	1	190	1	1.0
can be distinguished from related	subordo	1	1	190	1	1.0
is a medium-sized species of	subordo	1	1	190	1	1.0
is probably the most widespread	subordo	1	1	190	1	1.0
is the most diverse infraorder of the	subordo	1	1	190	1	1.0
is an infraorder of	subordo	3	2	190	9	0.5
is a family of	subordo	34	19	190	238	0.255639097744
are basal to all other	subphylum	1	1	18	1	1.0
are colonial	subphylum	1	1	18	1	1.0
constitute a superfamily of	subphylum	1	1	18	1	1.0
is a colonical	subphylum	1	1	18	1	1.0
is a superfamily in the	subphylum	1	2	18	2	0.25
is a grouping of	subphylum	1	4	18	11	0.0227272727273
is a superfamily of	subphylum	1	4	18	12	0.0208333333333
is an extinct genus of basal	subphylum	1	7	18	7	0.0204081632653
includes the	subphylum	1	7	18	8	0.0178571428571
are an order of	subphylum	1	6	18	23	0.00724637681159
is an order of	subphylum	1	6	18	25	0.00666666666667
are a family of	subphylum	2	13	18	76	0.00404858299595
is a genus of	subphylum	4	20	18	2358	0.000339270568278
is a family of	subphylum	1	19	18	238	0.000221141088014
subsidiary	subsid	33	6	567	55	3.3
completed the acquisition of	subsid	3	1	567	3	3.0
A319 ,	subsid	2	1	567	2	2.0
acquired US-based	subsid	2	1	567	2	2.0
announced the purchase of	subsid	2	1	567	2	2.0
injected into	subsid	2	1	567	2	2.0
is a part-owner of	subsid	2	1	567	2	2.0
is the largest owner of	subsid	2	1	567	2	2.0
is the parent of	subsid	2	1	567	2	2.0
subsidy	subsid	2	1	567	2	2.0
would acquire	subsid	2	1	567	2	2.0
would sell most of	subsid	2	1	567	2	2.0
yet another a wholly owned subsidiary of	subsid	2	1	567	2	2.0
acquired	subsid	85	23	567	164	1.91542948038
announced the acquisition of	subsid	4	2	567	5	1.6
, who also acquired	subsid	1	1	567	1	1.0
, who also own	subsid	1	1	567	1	1.0
, who manufactures	subsid	1	1	567	1	1.0
, who own	subsid	1	1	567	1	1.0
, who preside over	subsid	1	1	567	1	1.0
became the sole shareholder of	subsidiaries	1	1	26	1	1.0
operating as	subsidiaries	1	1	26	1	1.0
is the parent company of	subsidiaries	2	2	26	3	0.666666666667
subsidiaries	subsidiaries	3	3	26	7	0.428571428571
wholly owns	subsidiaries	2	2	26	5	0.4
parent ,	subsidiaries	1	2	26	2	0.25
subsidiary ,	subsidiaries	1	3	26	3	0.111111111111
